market_name,product_name,price,quantity,date_recorded,source_file,created_at
Eldoret Market,Beans,53.86,144,2024-01-07,,2025-11-15 16:33:18.681379
Eldoret Market,Beans,53.72,25,2024-01-21,,2025-11-15 16:33:18.681379
Eldoret Market,Beans,71.99,426,2024-02-16,,2025-11-15 16:33:18.681379
Eldoret Market,Beans,67.44,325,2024-02-25,,2025-11-15 16:33:18.681379
Eldoret Market,Beans,69.19,26,2024-03-14,,2025-11-15 16:33:18.681379
Eldoret Market,Beans,69.28,277,2024-03-23,,2025-11-15 16:33:18.681379
Eldoret Market,Coffee,305.52,450,2024-01-15,,2025-11-15 16:33:18.681379
Eldoret Market,Coffee,493.84,59,2024-02-06,,2025-11-15 16:33:18.681379
Eldoret Market,Coffee,304.06,388,2024-02-22,,2025-11-15 16:33:18.681379
Eldoret Market,Coffee,649.46,495,2024-03-10,,2025-11-15 16:33:18.681379
Eldoret Market,Coffee,607.19,62,2024-03-22,,2025-11-15 16:33:18.681379
Eldoret Market,Coffee,521.12,591,2024-03-27,,2025-11-15 16:33:18.681379
Eldoret Market,Maize,64.6,77,2024-01-31,,2025-11-15 16:33:18.681379
Eldoret Market,Maize,62.7,47,2024-03-11,,2025-11-15 16:33:18.681379
Eldoret Market,Maize,52.49,316,2024-03-25,,2025-11-15 16:33:18.681379
Eldoret Market,Onions,31.0,387,2024-01-15,,2025-11-15 16:33:18.681379
Eldoret Market,Onions,50.55,250,2024-02-01,,2025-11-15 16:33:18.681379
Eldoret Market,Onions,27.6,122,2024-02-07,,2025-11-15 16:33:18.681379
Eldoret Market,Onions,28.32,356,2024-03-02,,2025-11-15 16:33:18.681379
Eldoret Market,Onions,42.1,276,2024-03-13,,2025-11-15 16:33:18.681379
Eldoret Market,Potatoes,58.63,380,2024-01-27,,2025-11-15 16:33:18.681379
Eldoret Market,Potatoes,51.92,120,2024-02-28,,2025-11-15 16:33:18.681379
Eldoret Market,Potatoes,43.5,184,2024-02-29,,2025-11-15 16:33:18.681379
Eldoret Market,Potatoes,54.2,145,2024-03-01,,2025-11-15 16:33:18.681379
Eldoret Market,Potatoes,53.32,35,2024-03-04,,2025-11-15 16:33:18.681379
Eldoret Market,Potatoes,31.19,223,2024-03-05,,2025-11-15 16:33:18.681379
Eldoret Market,Rice,80.45,441,2024-01-24,,2025-11-15 16:33:18.681379
Eldoret Market,Rice,75.39,186,2024-01-26,,2025-11-15 16:33:18.681379
Eldoret Market,Rice,82.0,239,2024-02-04,,2025-11-15 16:33:18.681379
Eldoret Market,Rice,75.45,222,2024-02-14,,2025-11-15 16:33:18.681379
Eldoret Market,Rice,84.94,252,2024-03-22,,2025-11-15 16:33:18.681379
Eldoret Market,Sorghum,50.34,367,2024-01-13,,2025-11-15 16:33:18.681379
Eldoret Market,Sorghum,62.7,70,2024-01-27,,2025-11-15 16:33:18.681379
Eldoret Market,Sorghum,47.47,344,2024-02-03,,2025-11-15 16:33:18.681379
Eldoret Market,Sugar,106.05,463,2024-01-21,,2025-11-15 16:33:18.681379
Eldoret Market,Sugar,94.35,153,2024-02-16,,2025-11-15 16:33:18.681379
Eldoret Market,Sugar,83.5,175,2024-03-04,,2025-11-15 16:33:18.681379
Eldoret Market,Sugar,87.54,174,2024-03-15,,2025-11-15 16:33:18.681379
Eldoret Market,Tea,295.84,46,2024-02-02,,2025-11-15 16:33:18.681379
Eldoret Market,Tea,225.17,226,2024-02-04,,2025-11-15 16:33:18.681379
Eldoret Market,Tea,363.32,76,2024-02-23,,2025-11-15 16:33:18.681379
Eldoret Market,Tea,298.4,212,2024-02-25,,2025-11-15 16:33:18.681379
Eldoret Market,Tea,243.07,307,2024-03-30,,2025-11-15 16:33:18.681379
Garissa Market,Beans,70.82,427,2024-01-08,,2025-11-15 16:33:18.681379
Garissa Market,Beans,72.53,404,2024-02-01,,2025-11-15 16:33:18.681379
Garissa Market,Beans,63.59,353,2024-02-04,,2025-11-15 16:33:18.681379
Garissa Market,Beans,52.48,132,2024-02-07,,2025-11-15 16:33:18.681379
Garissa Market,Beans,78.54,24,2024-02-08,,2025-11-15 16:33:18.681379
Garissa Market,Beans,51.67,252,2024-02-11,,2025-11-15 16:33:18.681379
Garissa Market,Beans,69.0,98,2024-02-24,,2025-11-15 16:33:18.681379
Garissa Market,Beans,78.5,50,2024-03-08,,2025-11-15 16:33:18.681379
Garissa Market,Beans,63.78,1006,2024-03-10,,2025-11-15 16:33:18.681379
Garissa Market,Coffee,454.91,416,2024-02-03,,2025-11-15 16:33:18.681379
Garissa Market,Coffee,314.36,370,2024-02-06,,2025-11-15 16:33:18.681379
Garissa Market,Coffee,603.74,384,2024-03-03,,2025-11-15 16:33:18.681379
Garissa Market,Coffee,504.44,416,2024-03-10,,2025-11-15 16:33:18.681379
Garissa Market,Coffee,620.8,368,2024-03-17,,2025-11-15 16:33:18.681379
Garissa Market,Coffee,349.97,170,2024-03-21,,2025-11-15 16:33:18.681379
Garissa Market,Coffee,582.28,58,2024-03-29,,2025-11-15 16:33:18.681379
Garissa Market,Maize,47.33,144,2024-02-09,,2025-11-15 16:33:18.681379
Garissa Market,Maize,59.34,88,2024-02-19,,2025-11-15 16:33:18.681379
Garissa Market,Maize,48.11,20,2024-02-24,,2025-11-15 16:33:18.681379
Garissa Market,Maize,45.58,28,2024-03-08,,2025-11-15 16:33:18.681379
Garissa Market,Maize,52.18,412,2024-03-23,,2025-11-15 16:33:18.681379
Garissa Market,Onions,27.02,78,2024-01-03,,2025-11-15 16:33:18.681379
Garissa Market,Onions,40.95,210,2024-01-17,,2025-11-15 16:33:18.681379
Garissa Market,Onions,50.9,239,2024-01-28,,2025-11-15 16:33:18.681379
Garissa Market,Onions,40.33,427,2024-02-05,,2025-11-15 16:33:18.681379
Garissa Market,Onions,52.87,338,2024-03-13,,2025-11-15 16:33:18.681379
Garissa Market,Onions,45.45,215,2024-03-22,,2025-11-15 16:33:18.681379
Garissa Market,Potatoes,60.24,271,2024-01-26,,2025-11-15 16:33:18.681379
Garissa Market,Potatoes,42.02,256,2024-02-06,,2025-11-15 16:33:18.681379
Garissa Market,Potatoes,43.57,55,2024-02-22,,2025-11-15 16:33:18.681379
Garissa Market,Potatoes,36.48,164,2024-03-04,,2025-11-15 16:33:18.681379
Garissa Market,Potatoes,47.11,312,2024-03-14,,2025-11-15 16:33:18.681379
Garissa Market,Potatoes,32.6,83,2024-03-16,,2025-11-15 16:33:18.681379
Garissa Market,Potatoes,53.63,69,2024-03-25,,2025-11-15 16:33:18.681379
Garissa Market,Potatoes,38.2,192,2024-03-26,,2025-11-15 16:33:18.681379
Garissa Market,Potatoes,45.87,244,2024-03-30,,2025-11-15 16:33:18.681379
Garissa Market,Rice,86.87,252,2024-01-17,,2025-11-15 16:33:18.681379
Garissa Market,Rice,77.18,403,2024-02-05,,2025-11-15 16:33:18.681379
Garissa Market,Rice,77.67,386,2024-02-07,,2025-11-15 16:33:18.681379
Garissa Market,Rice,64.45,347,2024-02-10,,2025-11-15 16:33:18.681379
Garissa Market,Rice,63.68,321,2024-03-11,,2025-11-15 16:33:18.681379
Garissa Market,Rice,84.02,315,2024-03-21,,2025-11-15 16:33:18.681379
Garissa Market,Sorghum,51.65,406,2024-01-20,,2025-11-15 16:33:18.681379
Garissa Market,Sorghum,42.49,498,2024-02-10,,2025-11-15 16:33:18.681379
Garissa Market,Sorghum,61.53,273,2024-02-11,,2025-11-15 16:33:18.681379
Garissa Market,Sorghum,65.12,199,2024-02-27,,2025-11-15 16:33:18.681379
Garissa Market,Sugar,107.0,155,2024-01-18,,2025-11-15 16:33:18.681379
Garissa Market,Sugar,94.78,130,2024-03-06,,2025-11-15 16:33:18.681379
Garissa Market,Sugar,82.06,414,2024-03-15,,2025-11-15 16:33:18.681379
Garissa Market,Tea,330.27,350,2024-01-08,,2025-11-15 16:33:18.681379
Garissa Market,Tea,335.6,481,2024-01-22,,2025-11-15 16:33:18.681379
Garissa Market,Tea,240.95,461,2024-02-10,,2025-11-15 16:33:18.681379
Garissa Market,Tea,390.16,371,2024-02-17,,2025-11-15 16:33:18.681379
Garissa Market,Tea,326.35,417,2024-02-28,,2025-11-15 16:33:18.681379
Garissa Market,Tea,375.83,221,2024-03-05,,2025-11-15 16:33:18.681379
Garissa Market,Tomatoes,33.08,315,2024-01-17,,2025-11-15 16:33:18.681379
Garissa Market,Tomatoes,33.94,80,2024-01-31,,2025-11-15 16:33:18.681379
Garissa Market,Tomatoes,47.12,366,2024-03-10,,2025-11-15 16:33:18.681379
Garissa Market,Tomatoes,37.92,304,2024-03-25,,2025-11-15 16:33:18.681379
Kisumu Market,Beans,51.5,91,2024-03-01,,2025-11-15 16:33:18.681379
Kisumu Market,Beans,67.02,399,2024-03-22,,2025-11-15 16:33:18.681379
Kisumu Market,Beans,56.12,337,2024-03-28,,2025-11-15 16:33:18.681379
Kisumu Market,Coffee,489.41,382,2024-01-19,,2025-11-15 16:33:18.681379
Kisumu Market,Coffee,314.7,95,2024-02-25,,2025-11-15 16:33:18.681379
Kisumu Market,Coffee,686.58,467,2024-02-26,,2025-11-15 16:33:18.681379
Kisumu Market,Coffee,366.82,181,2024-02-27,,2025-11-15 16:33:18.681379
Kisumu Market,Coffee,665.35,347,2024-03-05,,2025-11-15 16:33:18.681379
Kisumu Market,Coffee,383.44,264,2024-03-08,,2025-11-15 16:33:18.681379
Kisumu Market,Coffee,388.55,305,2024-03-16,,2025-11-15 16:33:18.681379
Kisumu Market,Maize,55.81,169,2024-01-05,,2025-11-15 16:33:18.681379
Kisumu Market,Maize,59.56,234,2024-01-29,,2025-11-15 16:33:18.681379
Kisumu Market,Maize,51.69,288,2024-03-07,,2025-11-15 16:33:18.681379
Kisumu Market,Maize,69.02,55,2024-03-17,,2025-11-15 16:33:18.681379
Kisumu Market,Maize,52.71,127,2024-03-28,,2025-11-15 16:33:18.681379
Kisumu Market,Onions,46.19,325,2024-01-18,,2025-11-15 16:33:18.681379
Kisumu Market,Onions,27.59,199,2024-02-09,,2025-11-15 16:33:18.681379
Kisumu Market,Onions,50.69,125,2024-03-15,,2025-11-15 16:33:18.681379
Kisumu Market,Onions,34.74,310,2024-03-17,,2025-11-15 16:33:18.681379
Kisumu Market,Potatoes,55.94,32,2024-01-23,,2025-11-15 16:33:18.681379
Kisumu Market,Potatoes,32.04,278,2024-02-28,,2025-11-15 16:33:18.681379
Kisumu Market,Potatoes,40.18,145,2024-03-04,,2025-11-15 16:33:18.681379
Kisumu Market,Potatoes,34.8,409,2024-03-27,,2025-11-15 16:33:18.681379
Kisumu Market,Rice,78.14,203,2024-01-31,,2025-11-15 16:33:18.681379
Kisumu Market,Rice,71.6,374,2024-02-20,,2025-11-15 16:33:18.681379
Kisumu Market,Rice,80.12,527,2024-02-26,,2025-11-15 16:33:18.681379
Kisumu Market,Rice,73.36,289,2024-03-10,,2025-11-15 16:33:18.681379
Kisumu Market,Rice,61.69,406,2024-03-13,,2025-11-15 16:33:18.681379
Kisumu Market,Rice,70.95,173,2024-03-22,,2025-11-15 16:33:18.681379
Kisumu Market,Sorghum,63.12,171,2024-02-01,,2025-11-15 16:33:18.681379
Kisumu Market,Sorghum,60.19,20,2024-02-08,,2025-11-15 16:33:18.681379
Kisumu Market,Sorghum,72.96,339,2024-03-18,,2025-11-15 16:33:18.681379
Kisumu Market,Sorghum,53.19,374,2024-03-20,,2025-11-15 16:33:18.681379
Kisumu Market,Sugar,82.75,472,2024-02-14,,2025-11-15 16:33:18.681379
Kisumu Market,Sugar,88.52,59,2024-02-16,,2025-11-15 16:33:18.681379
Kisumu Market,Sugar,106.47,38,2024-02-20,,2025-11-15 16:33:18.681379
Kisumu Market,Sugar,107.95,143,2024-03-13,,2025-11-15 16:33:18.681379
Kisumu Market,Sugar,96.68,349,2024-03-26,,2025-11-15 16:33:18.681379
Kisumu Market,Sugar,106.25,299,2024-03-28,,2025-11-15 16:33:18.681379
Kisumu Market,Sugar,108.0,84,2024-03-30,,2025-11-15 16:33:18.681379
Kisumu Market,Tea,390.89,54,2024-01-02,,2025-11-15 16:33:18.681379
Kisumu Market,Tea,214.21,432,2024-01-14,,2025-11-15 16:33:18.681379
Kisumu Market,Tea,209.08,141,2024-02-26,,2025-11-15 16:33:18.681379
Kisumu Market,Tea,201.52,154,2024-03-05,,2025-11-15 16:33:18.681379
Kisumu Market,Tea,349.92,379,2024-03-11,,2025-11-15 16:33:18.681379
Kisumu Market,Tea,304.25,112,2024-03-15,,2025-11-15 16:33:18.681379
Kisumu Market,Tea,242.59,470,2024-03-17,,2025-11-15 16:33:18.681379
Kisumu Market,Tomatoes,48.57,199,2024-01-01,,2025-11-15 16:33:18.681379
Kisumu Market,Tomatoes,22.52,303,2024-01-14,,2025-11-15 16:33:18.681379
Kisumu Market,Tomatoes,24.62,99,2024-02-04,,2025-11-15 16:33:18.681379
Kisumu Market,Tomatoes,37.52,312,2024-02-23,,2025-11-15 16:33:18.681379
Kisumu Market,Tomatoes,21.76,493,2024-02-26,,2025-11-15 16:33:18.681379
